412200 gen's fitness  :  2586.21
412300 gen's fitness  :  2585.82
412400 gen's fitness  :  2586.21
412500 gen's fitness  :  2582.96
412600 gen's fitness  :  2586.21
412700 gen's fitness  :  2586.21
412800 gen's fitness  :  2586.21
412900 gen's fitness  :  2586.21
413000 gen's fitness  :  2586.21
413100 gen's fitness  :  2585.74
413200 gen's fitness  :  2586.21
413300 gen's fitness  :  2586.21
413400 gen's fitness  :  2586.21
413500 gen's fitness  :  2584.34
413600 gen's fitness  :  2585.67
413700 gen's fitness  :  2586.21
413800 gen's fitness  :  2586.21
413900 gen's fitness  :  2586.21
414000 gen's fitness  :  2585.82
414100 gen's fitness  :  2585.82
414200 gen's fitness  :  2585.82
414300 gen's fitness  :  2580.4
414400 gen's fitness  :  2582
414500 gen's fitness  :  2584.79
414600 gen's fitness  :  2584.79
414700 gen's fitness  :  2584.79
414800 gen's fitness  :  2584.79
414900 gen's fitness  :  2584.79
415000 gen's fitness  :  2584.17
415100 gen's fitness  :  2584.79
415200 gen's fitness  :  2584.79
415300 gen's fitness  :  2584.79
415400 gen's fitness  :  2584.79
415500 gen's fitness  :  2584.79
415600 gen's fitness  :  2583.8
415700 gen's fitness  :  2584.79
415800 gen's fitness  :  2584.79
415900 gen's fitness  :  2584.79
416000 gen's fitness  :  2584.79
416100 gen's fitness  :  2583.79
416200 gen's fitness  :  2584.79
416300 gen's fitness  :  2583.91
416400 gen's fitness  :  2584.79
416500 gen's fitness  :  2584.79
416600 gen's fitness  :  2584.79
416700 gen's fitness  :  2584.79
416800 gen's fitness  :  2583.66
416900 gen's fitness  :  2584.79
417000 gen's fitness  :  2583.54
417100 gen's fitness  :  2584.79
417200 gen's fitness  :  2584.79
417300 gen's fitness  :  2584.28
417400 gen's fitness  :  2584.79
417500 gen's fitness  :  2584.79
417600 gen's fitness  :  2583.25
417700 gen's fitness  :  2584.79
417800 gen's fitness  :  2584.79
417900 gen's fitness  :  2584.79
418000 gen's fitness  :  2584.79
418100 gen's fitness  :  2584.79
418200 gen's fitness  :  2584.79
418300 gen's fitness  :  2584.19
418400 gen's fitness  :  2584.79
418500 gen's fitness  :  2584.79
418600 gen's fitness  :  2584.79
418700 gen's fitness  :  2584.79
418800 gen's fitness  :  2584.79
418900 gen's fitness  :  2584.79
419000 gen's fitness  :  2584.79
419100 gen's fitness  :  2584.43
419200 gen's fitness  :  2584.79
419300 gen's fitness  :  2584.79
419400 gen's fitness  :  2584.79
419500 gen's fitness  :  2584.79
419600 gen's fitness  :  2584.79
419700 gen's fitness  :  2582.67
419800 gen's fitness  :  2581.36
419900 gen's fitness  :  2582.67
420000 gen's fitness  :  2582.67
420100 gen's fitness  :  2582.67
420200 gen's fitness  :  2581.73
420300 gen's fitness  :  2581.79
420400 gen's fitness  :  2582.67
420500 gen's fitness  :  2582.67
420600 gen's fitness  :  2582.67
420700 gen's fitness  :  2579.56
420800 gen's fitness  :  2582.67
420900 gen's fitness  :  2582.67
421000 gen's fitness  :  2582.67
421100 gen's fitness  :  2582.67
421200 gen's fitness  :  2582.67
421300 gen's fitness  :  2582.67
421400 gen's fitness  :  2582.67
421500 gen's fitness  :  2582.67
421600 gen's fitness  :  2582.67
421700 gen's fitness  :  2582.2
421800 gen's fitness  :  2582.67
421900 gen's fitness  :  2582.67
422000 gen's fitness  :  2582.67
422100 gen's fitness  :  2582.67
422200 gen's fitness  :  2582.67
422300 gen's fitness  :  2582.67
422400 gen's fitness  :  2582.67
422500 gen's fitness  :  2582.67
422600 gen's fitness  :  2580.73
422700 gen's fitness  :  2582.67
422800 gen's fitness  :  2582.67
422900 gen's fitness  :  2582.67
423000 gen's fitness  :  2582.67
423100 gen's fitness  :  2582.67
423200 gen's fitness  :  2582.67
423300 gen's fitness  :  2582.67
423400 gen's fitness  :  2582.67
423500 gen's fitness  :  2582.67
423600 gen's fitness  :  2577.31
423700 gen's fitness  :  2582.67
423800 gen's fitness  :  2582.67
423900 gen's fitness  :  2581.44
424000 gen's fitness  :  2582.67
424100 gen's fitness  :  2582.67
424200 gen's fitness  :  2582.67
424300 gen's fitness  :  2582.67
424400 gen's fitness  :  2582.67
424500 gen's fitness  :  2582.67
424600 gen's fitness  :  2582.67
424700 gen's fitness  :  2582.67
424800 gen's fitness  :  2582.67
424900 gen's fitness  :  2582.67
425000 gen's fitness  :  2582.67
425100 gen's fitness  :  2582.67
425200 gen's fitness  :  2582.67
425300 gen's fitness  :  2582.08
425400 gen's fitness  :  2582.67
425500 gen's fitness  :  2582.51
425600 gen's fitness  :  2582.67
425700 gen's fitness  :  2582.67
425800 gen's fitness  :  2582.67
425900 gen's fitness  :  2582.67
426000 gen's fitness  :  2582.31
426100 gen's fitness  :  2582.45
426200 gen's fitness  :  2582.09
426300 gen's fitness  :  2582.45
426400 gen's fitness  :  2582.45
426500 gen's fitness  :  2582.45
426600 gen's fitness  :  2582.45
426700 gen's fitness  :  2582.45
426800 gen's fitness  :  2582.45
426900 gen's fitness  :  2582.45
427000 gen's fitness  :  2582.45
427100 gen's fitness  :  2582.45
427200 gen's fitness  :  2582.45
427300 gen's fitness  :  2582.45
427400 gen's fitness  :  2582.45
427500 gen's fitness  :  2582.45
427600 gen's fitness  :  2582.33
427700 gen's fitness  :  2582.33
427800 gen's fitness  :  2582.33
427900 gen's fitness  :  2582.33
428000 gen's fitness  :  2582.33
428100 gen's fitness  :  2582.33
428200 gen's fitness  :  2582.33
428300 gen's fitness  :  2582.33
428400 gen's fitness  :  2582.33
428500 gen's fitness  :  2582.33
428600 gen's fitness  :  2581.94
428700 gen's fitness  :  2582.33
428800 gen's fitness  :  2582.33
428900 gen's fitness  :  2582.33
429000 gen's fitness  :  2582.33
429100 gen's fitness  :  2582.33
429200 gen's fitness  :  2582.33
429300 gen's fitness  :  2582.33
429400 gen's fitness  :  2582.33
429500 gen's fitness  :  2582.33
429600 gen's fitness  :  2582.33
429700 gen's fitness  :  2581.97
429800 gen's fitness  :  2582.33
429900 gen's fitness  :  2582.33
430000 gen's fitness  :  2582.33
430100 gen's fitness  :  2582.33
430200 gen's fitness  :  2582.33
430300 gen's fitness  :  2582.33
430400 gen's fitness  :  2582.33
430500 gen's fitness  :  2582.33
430600 gen's fitness  :  2582.33
430700 gen's fitness  :  2582.33
430800 gen's fitness  :  2582.33
430900 gen's fitness  :  2582.33
431000 gen's fitness  :  2582.33
431100 gen's fitness  :  2579.54
431200 gen's fitness  :  2582.33
431300 gen's fitness  :  2582.33
431400 gen's fitness  :  2582.33
431500 gen's fitness  :  2582.33
431600 gen's fitness  :  2582.33
431700 gen's fitness  :  2582.33
431800 gen's fitness  :  2582.33
431900 gen's fitness  :  2581.18
432000 gen's fitness  :  2582.33
432100 gen's fitness  :  2582.33
432200 gen's fitness  :  2582.33
432300 gen's fitness  :  2582.33
432400 gen's fitness  :  2582.33
432500 gen's fitness  :  2582.33
432600 gen's fitness  :  2582.33
432700 gen's fitness  :  2582.33
432800 gen's fitness  :  2582.33
432900 gen's fitness  :  2582.33
433000 gen's fitness  :  2582.33
433100 gen's fitness  :  2582.33
433200 gen's fitness  :  2582.33
433300 gen's fitness  :  2582.33
433400 gen's fitness  :  2582.33
433500 gen's fitness  :  2582.33
433600 gen's fitness  :  2582.33
433700 gen's fitness  :  2582.33
433800 gen's fitness  :  2582.33
433900 gen's fitness  :  2581.86
434000 gen's fitness  :  2582.33
434100 gen's fitness  :  2582.33
434200 gen's fitness  :  2582.33
434300 gen's fitness  :  2582.33
434400 gen's fitness  :  2582.33
434500 gen's fitness  :  2582.33
434600 gen's fitness  :  2582.33
434700 gen's fitness  :  2580.85
434800 gen's fitness  :  2582.33
434900 gen's fitness  :  2582.33
435000 gen's fitness  :  2582.33
435100 gen's fitness  :  2582.33
435200 gen's fitness  :  2582.33
435300 gen's fitness  :  2582.33
435400 gen's fitness  :  2582.33
435500 gen's fitness  :  2582.33
435600 gen's fitness  :  2582.33
435700 gen's fitness  :  2581.55
435800 gen's fitness  :  2582.33
435900 gen's fitness  :  2582.33
436000 gen's fitness  :  2582.33
436100 gen's fitness  :  2582.33
436200 gen's fitness  :  2582.33
436300 gen's fitness  :  2582.33
436400 gen's fitness  :  2582.33
436500 gen's fitness  :  2582.33
436600 gen's fitness  :  2581.82
436700 gen's fitness  :  2581.16
436800 gen's fitness  :  2582.33
436900 gen's fitness  :  2582.33
437000 gen's fitness  :  2582.33
437100 gen's fitness  :  2582.33
437200 gen's fitness  :  2582.33
437300 gen's fitness  :  2582.33
437400 gen's fitness  :  2582.33
437500 gen's fitness  :  2582.33
437600 gen's fitness  :  2582.33
437700 gen's fitness  :  2582.33
437800 gen's fitness  :  2581.03
437900 gen's fitness  :  2582.26
438000 gen's fitness  :  2582.33
438100 gen's fitness  :  2582.33
438200 gen's fitness  :  2582.33
438300 gen's fitness  :  2582.33
438400 gen's fitness  :  2582.33
438500 gen's fitness  :  2582.33
438600 gen's fitness  :  2582.33
438700 gen's fitness  :  2582.33
438800 gen's fitness  :  2582.33
438900 gen's fitness  :  2582.33
439000 gen's fitness  :  2582.33
439100 gen's fitness  :  2582.33
439200 gen's fitness  :  2582.33
439300 gen's fitness  :  2582.33
439400 gen's fitness  :  2582.33
439500 gen's fitness  :  2582.33
439600 gen's fitness  :  2582.33
439700 gen's fitness  :  2582.33
439800 gen's fitness  :  2582.33
439900 gen's fitness  :  2582.33
440000 gen's fitness  :  2582.33
440100 gen's fitness  :  2582.33
440200 gen's fitness  :  2582.33
440300 gen's fitness  :  2581.76
440400 gen's fitness  :  2582.33
440500 gen's fitness  :  2582.33
440600 gen's fitness  :  2582.33
440700 gen's fitness  :  2582.33
440800 gen's fitness  :  2582.33
440900 gen's fitness  :  2582.33
441000 gen's fitness  :  2582.33
441100 gen's fitness  :  2582.33
441200 gen's fitness  :  2582.33
441300 gen's fitness  :  2582.33
441400 gen's fitness  :  2582.33
441500 gen's fitness  :  2582.33
441600 gen's fitness  :  2582.33
441700 gen's fitness  :  2582.33
441800 gen's fitness  :  2582.33
441900 gen's fitness  :  2582.33
442000 gen's fitness  :  2582.17
442100 gen's fitness  :  2582.33
442200 gen's fitness  :  2582.33
442300 gen's fitness  :  2582.33
442400 gen's fitness  :  2582.33
442500 gen's fitness  :  2582.33
442600 gen's fitness  :  2582.33
442700 gen's fitness  :  2582.33
442800 gen's fitness  :  2580.79
442900 gen's fitness  :  2582.33
443000 gen's fitness  :  2581.86
443100 gen's fitness  :  2582.33
443200 gen's fitness  :  2582.33
443300 gen's fitness  :  2582.33
443400 gen's fitness  :  2582.33
443500 gen's fitness  :  2582.33
443600 gen's fitness  :  2582.33
443700 gen's fitness  :  2582.33
443800 gen's fitness  :  2582.33
443900 gen's fitness  :  2582.33
444000 gen's fitness  :  2582.33
444100 gen's fitness  :  2580.82
444200 gen's fitness  :  2582.33
444300 gen's fitness  :  2582.33
444400 gen's fitness  :  2582.33
444500 gen's fitness  :  2575.95
444600 gen's fitness  :  2582.33
444700 gen's fitness  :  2582.33
444800 gen's fitness  :  2581.89
444900 gen's fitness  :  2582.33
445000 gen's fitness  :  2582.33
445100 gen's fitness  :  2580.79
445200 gen's fitness  :  2582.33
445300 gen's fitness  :  2582.33
445400 gen's fitness  :  2582.33
445500 gen's fitness  :  2582.33
445600 gen's fitness  :  2582.33
445700 gen's fitness  :  2582.33
445800 gen's fitness  :  2580.06
445900 gen's fitness  :  2582.33
446000 gen's fitness  :  2582.33
446100 gen's fitness  :  2582.33
446200 gen's fitness  :  2582.33
446300 gen's fitness  :  2582.33
446400 gen's fitness  :  2582.33
446500 gen's fitness  :  2582.33
446600 gen's fitness  :  2582.33
446700 gen's fitness  :  2582.33
446800 gen's fitness  :  2582.33
446900 gen's fitness  :  2578.87
447000 gen's fitness  :  2582.33
447100 gen's fitness  :  2582.33
447200 gen's fitness  :  2581.55
447300 gen's fitness  :  2580.24
447400 gen's fitness  :  2582.33
447500 gen's fitness  :  2582.33
447600 gen's fitness  :  2582.33
447700 gen's fitness  :  2580.03
447800 gen's fitness  :  2582.33
447900 gen's fitness  :  2582.33
448000 gen's fitness  :  2574.9
448100 gen's fitness  :  2582.33
448200 gen's fitness  :  2582.33
448300 gen's fitness  :  2582.33
448400 gen's fitness  :  2582.33
448500 gen's fitness  :  2582.33
448600 gen's fitness  :  2582.33
448700 gen's fitness  :  2581.05
448800 gen's fitness  :  2582.33
448900 gen's fitness  :  2579.61
449000 gen's fitness  :  2579.61
449100 gen's fitness  :  2579.61
449200 gen's fitness  :  2579.61
449300 gen's fitness  :  2579.53
449400 gen's fitness  :  2578.72
449500 gen's fitness  :  2579.61
449600 gen's fitness  :  2579.61
449700 gen's fitness  :  2579.2
449800 gen's fitness  :  2579.61
449900 gen's fitness  :  2579.61
450000 gen's fitness  :  2579.61
450100 gen's fitness  :  2579.1
450200 gen's fitness  :  2579.61
450300 gen's fitness  :  2579.61
450400 gen's fitness  :  2575.68
450500 gen's fitness  :  2576.31
450600 gen's fitness  :  2579.61
450700 gen's fitness  :  2579.61
450800 gen's fitness  :  2579.61
450900 gen's fitness  :  2579.61
451000 gen's fitness  :  2579.61
451100 gen's fitness  :  2579.61
451200 gen's fitness  :  2579.61
451300 gen's fitness  :  2579.61
451400 gen's fitness  :  2579.61
451500 gen's fitness  :  2579.61
451600 gen's fitness  :  2579.61
451700 gen's fitness  :  2575.29
451800 gen's fitness  :  2579.61
451900 gen's fitness  :  2579.61
452000 gen's fitness  :  2578.94
452100 gen's fitness  :  2579.61
452200 gen's fitness  :  2579.61
452300 gen's fitness  :  2579.61
452400 gen's fitness  :  2579.61
452500 gen's fitness  :  2579.56
452600 gen's fitness  :  2579.61
452700 gen's fitness  :  2579.61
452800 gen's fitness  :  2579.61
452900 gen's fitness  :  2579.54
453000 gen's fitness  :  2579.61
453100 gen's fitness  :  2578.81
453200 gen's fitness  :  2578.05
453300 gen's fitness  :  2579.61
453400 gen's fitness  :  2579.61
453500 gen's fitness  :  2578.3
453600 gen's fitness  :  2579.61
453700 gen's fitness  :  2579.61
453800 gen's fitness  :  2579.61
453900 gen's fitness  :  2579.61
454000 gen's fitness  :  2579.61
454100 gen's fitness  :  2572.18
454200 gen's fitness  :  2579.61
454300 gen's fitness  :  2579.61
454400 gen's fitness  :  2579.61
454500 gen's fitness  :  2579.61
454600 gen's fitness  :  2579.61
454700 gen's fitness  :  2579.61
454800 gen's fitness  :  2579.61
454900 gen's fitness  :  2579.61
455000 gen's fitness  :  2579.61
455100 gen's fitness  :  2579.61
455200 gen's fitness  :  2579.61
455300 gen's fitness  :  2579.61
455400 gen's fitness  :  2579.61
455500 gen's fitness  :  2579.61
455600 gen's fitness  :  2579.61
455700 gen's fitness  :  2579.61
455800 gen's fitness  :  2579.61
455900 gen's fitness  :  2579.61
456000 gen's fitness  :  2579.61
456100 gen's fitness  :  2579.61
456200 gen's fitness  :  2579.61
456300 gen's fitness  :  2579.61
456400 gen's fitness  :  2579.61
456500 gen's fitness  :  2579.61
456600 gen's fitness  :  2579.61
456700 gen's fitness  :  2579.61
456800 gen's fitness  :  2579.61
456900 gen's fitness  :  2579.61
457000 gen's fitness  :  2579.61
457100 gen's fitness  :  2579.61
457200 gen's fitness  :  2579.61
457300 gen's fitness  :  2579.61
457400 gen's fitness  :  2579.61
457500 gen's fitness  :  2579.61
457600 gen's fitness  :  2579.61
457700 gen's fitness  :  2579.61
457800 gen's fitness  :  2579.61
457900 gen's fitness  :  2579.61
458000 gen's fitness  :  2579.4
458100 gen's fitness  :  2579.61
458200 gen's fitness  :  2579.61
458300 gen's fitness  :  2579.61
458400 gen's fitness  :  2579.61
458500 gen's fitness  :  2579.61
458600 gen's fitness  :  2579.61
458700 gen's fitness  :  2579.61
458800 gen's fitness  :  2579.61
458900 gen's fitness  :  2579.61
459000 gen's fitness  :  2579.61
459100 gen's fitness  :  2576.1
459200 gen's fitness  :  2577.31
459300 gen's fitness  :  2579.61
459400 gen's fitness  :  2579.61
459500 gen's fitness  :  2579.61
459600 gen's fitness  :  2579.61
459700 gen's fitness  :  2578.44
459800 gen's fitness  :  2579.61
459900 gen's fitness  :  2579.61
460000 gen's fitness  :  2579.61
460100 gen's fitness  :  2579.61
460200 gen's fitness  :  2579.61
460300 gen's fitness  :  2579.53
460400 gen's fitness  :  2579.61
460500 gen's fitness  :  2579.61
460600 gen's fitness  :  2579.61
460700 gen's fitness  :  2579.61
460800 gen's fitness  :  2579.61
460900 gen's fitness  :  2579.61
461000 gen's fitness  :  2579.59
461100 gen's fitness  :  2579.61
461200 gen's fitness  :  2576.5
461300 gen's fitness  :  2579.59
461400 gen's fitness  :  2579.61
461500 gen's fitness  :  2579.61
461600 gen's fitness  :  2579.61
461700 gen's fitness  :  2579.61
461800 gen's fitness  :  2579.61
461900 gen's fitness  :  2578.72
462000 gen's fitness  :  2579.61
462100 gen's fitness  :  2579.61
462200 gen's fitness  :  2579.61
462300 gen's fitness  :  2579.61
462400 gen's fitness  :  2579.61
462500 gen's fitness  :  2579.61
462600 gen's fitness  :  2579.61
462700 gen's fitness  :  2579.61
462800 gen's fitness  :  2579.61
462900 gen's fitness  :  2579.61
463000 gen's fitness  :  2579.61
463100 gen's fitness  :  2579.61
463200 gen's fitness  :  2579.61
463300 gen's fitness  :  2579.45
463400 gen's fitness  :  2579.61
463500 gen's fitness  :  2579.61
463600 gen's fitness  :  2579.61
463700 gen's fitness  :  2579.61
463800 gen's fitness  :  2579.61
463900 gen's fitness  :  2579.61
464000 gen's fitness  :  2579.61
464100 gen's fitness  :  2579.61
464200 gen's fitness  :  2579.61
464300 gen's fitness  :  2579.61
464400 gen's fitness  :  2579.61
464500 gen's fitness  :  2579.61
464600 gen's fitness  :  2579.61
464700 gen's fitness  :  2579.61
464800 gen's fitness  :  2579.61
464900 gen's fitness  :  2579.61
465000 gen's fitness  :  2579.61
465100 gen's fitness  :  2579.61
465200 gen's fitness  :  2579.61
465300 gen's fitness  :  2579.44
465400 gen's fitness  :  2579.61
465500 gen's fitness  :  2579.61
465600 gen's fitness  :  2576.31
465700 gen's fitness  :  2579.61
465800 gen's fitness  :  2579.61
465900 gen's fitness  :  2579.61
466000 gen's fitness  :  2579.61
466100 gen's fitness  :  2579.61
466200 gen's fitness  :  2579.61
466300 gen's fitness  :  2579.61
466400 gen's fitness  :  2579.61
466500 gen's fitness  :  2579.61
466600 gen's fitness  :  2579.61
466700 gen's fitness  :  2579.61
466800 gen's fitness  :  2579.61
466900 gen's fitness  :  2579.61
467000 gen's fitness  :  2579.61
467100 gen's fitness  :  2578.3
467200 gen's fitness  :  2578.3
467300 gen's fitness  :  2578.3
467400 gen's fitness  :  2578.3
467500 gen's fitness  :  2578.3
467600 gen's fitness  :  2578.3
467700 gen's fitness  :  2576.85
467800 gen's fitness  :  2578.3
467900 gen's fitness  :  2578.3
468000 gen's fitness  :  2577.76
468100 gen's fitness  :  2578.3
468200 gen's fitness  :  2578.3
468300 gen's fitness  :  2578.3
468400 gen's fitness  :  2578.3
468500 gen's fitness  :  2578.3
468600 gen's fitness  :  2578.3
468700 gen's fitness  :  2578.3
468800 gen's fitness  :  2578.3
468900 gen's fitness  :  2578.3
469000 gen's fitness  :  2578.3
469100 gen's fitness  :  2577.2
469200 gen's fitness  :  2578.3
469300 gen's fitness  :  2577
469400 gen's fitness  :  2578.23
469500 gen's fitness  :  2578.3
469600 gen's fitness  :  2578.3
469700 gen's fitness  :  2578.3
469800 gen's fitness  :  2578.3
469900 gen's fitness  :  2578.3
470000 gen's fitness  :  2578.3
470100 gen's fitness  :  2578.3
470200 gen's fitness  :  2578.3
470300 gen's fitness  :  2578.3
470400 gen's fitness  :  2578.3
470500 gen's fitness  :  2578.3
470600 gen's fitness  :  2578.3
470700 gen's fitness  :  2578.3
470800 gen's fitness  :  2578.3
470900 gen's fitness  :  2578.3
471000 gen's fitness  :  2578.3
471100 gen's fitness  :  2578.3
471200 gen's fitness  :  2578.3
471300 gen's fitness  :  2578.3
471400 gen's fitness  :  2578.3
471500 gen's fitness  :  2578.3
471600 gen's fitness  :  2578.3
471700 gen's fitness  :  2575.24
471800 gen's fitness  :  2578.3
471900 gen's fitness  :  2578.3
472000 gen's fitness  :  2578.3
472100 gen's fitness  :  2578.3
472200 gen's fitness  :  2578.3
472300 gen's fitness  :  2578.3
472400 gen's fitness  :  2578.3
472500 gen's fitness  :  2578.3
472600 gen's fitness  :  2578.3
472700 gen's fitness  :  2578.3
472800 gen's fitness  :  2578.3
472900 gen's fitness  :  2578.3
473000 gen's fitness  :  2577.35
473100 gen's fitness  :  2578.3
473200 gen's fitness  :  2578.3
473300 gen's fitness  :  2578.3
473400 gen's fitness  :  2578.3
473500 gen's fitness  :  2578.3
473600 gen's fitness  :  2578.3
473700 gen's fitness  :  2576.6
473800 gen's fitness  :  2578.3
473900 gen's fitness  :  2577.49
474000 gen's fitness  :  2578.3
474100 gen's fitness  :  2578.3
474200 gen's fitness  :  2578.3
474300 gen's fitness  :  2578.3
474400 gen's fitness  :  2578.3
474500 gen's fitness  :  2578.3
474600 gen's fitness  :  2576.93
474700 gen's fitness  :  2578.3
474800 gen's fitness  :  2578.3
474900 gen's fitness  :  2578.3
475000 gen's fitness  :  2578.3
475100 gen's fitness  :  2578.3
475200 gen's fitness  :  2578.3
475300 gen's fitness  :  2578.03
475400 gen's fitness  :  2578.3
475500 gen's fitness  :  2578.3
475600 gen's fitness  :  2575.51
475700 gen's fitness  :  2578.3
475800 gen's fitness  :  2578.3
475900 gen's fitness  :  2578.3
476000 gen's fitness  :  2578.3
476100 gen's fitness  :  2578.3
476200 gen's fitness  :  2578.3
476300 gen's fitness  :  2578.3
476400 gen's fitness  :  2578.3
476500 gen's fitness  :  2576.86
476600 gen's fitness  :  2578.3
476700 gen's fitness  :  2578.3
476800 gen's fitness  :  2577.72
476900 gen's fitness  :  2578.3
477000 gen's fitness  :  2578.3
477100 gen's fitness  :  2577.15
477200 gen's fitness  :  2578.3
477300 gen's fitness  :  2578.3
477400 gen's fitness  :  2578.3
477500 gen's fitness  :  2578.3
477600 gen's fitness  :  2578.3
477700 gen's fitness  :  2578.3
477800 gen's fitness  :  2578.3
477900 gen's fitness  :  2578.3
478000 gen's fitness  :  2578.3
478100 gen's fitness  :  2578.3
478200 gen's fitness  :  2578.3
478300 gen's fitness  :  2578.3
478400 gen's fitness  :  2578.3
478500 gen's fitness  :  2578.3
478600 gen's fitness  :  2578.3
478700 gen's fitness  :  2578.3
478800 gen's fitness  :  2578.3
478900 gen's fitness  :  2578.3
479000 gen's fitness  :  2578.3
479100 gen's fitness  :  2578.3
479200 gen's fitness  :  2578.3
479300 gen's fitness  :  2578.3
479400 gen's fitness  :  2578.3
479500 gen's fitness  :  2578.3
479600 gen's fitness  :  2578.3
479700 gen's fitness  :  2577.83
479800 gen's fitness  :  2578.3
479900 gen's fitness  :  2578.3
480000 gen's fitness  :  2578.3
480100 gen's fitness  :  2578.3
480200 gen's fitness  :  2578.3
480300 gen's fitness  :  2578.3
480400 gen's fitness  :  2575.52
480500 gen's fitness  :  2578.3
480600 gen's fitness  :  2576.52
480700 gen's fitness  :  2578.3
480800 gen's fitness  :  2578.3
480900 gen's fitness  :  2578.3
481000 gen's fitness  :  2578.3
481100 gen's fitness  :  2578.3
481200 gen's fitness  :  2578.3
481300 gen's fitness  :  2578.3
481400 gen's fitness  :  2576.1
481500 gen's fitness  :  2578.3
481600 gen's fitness  :  2578.3
481700 gen's fitness  :  2578.3
481800 gen's fitness  :  2577
481900 gen's fitness  :  2578.3
482000 gen's fitness  :  2578.3
482100 gen's fitness  :  2578.3
482200 gen's fitness  :  2578.3
482300 gen's fitness  :  2578.3
482400 gen's fitness  :  2578.3
482500 gen's fitness  :  2578.3
482600 gen's fitness  :  2578.3
482700 gen's fitness  :  2578.3
482800 gen's fitness  :  2578.3
482900 gen's fitness  :  2578.3
483000 gen's fitness  :  2578.3
483100 gen's fitness  :  2578.3
483200 gen's fitness  :  2578.3
483300 gen's fitness  :  2578.3
483400 gen's fitness  :  2578.3
483500 gen's fitness  :  2578.3
483600 gen's fitness  :  2578.14
483700 gen's fitness  :  2578.3
483800 gen's fitness  :  2578.3
483900 gen's fitness  :  2578.3
484000 gen's fitness  :  2578.3
484100 gen's fitness  :  2578.3
484200 gen's fitness  :  2578.3
484300 gen's fitness  :  2578.3
484400 gen's fitness  :  2578.3
484500 gen's fitness  :  2578.3
484600 gen's fitness  :  2578.3
484700 gen's fitness  :  2575.59
484800 gen's fitness  :  2575.19
484900 gen's fitness  :  2578.3
485000 gen's fitness  :  2578.3
485100 gen's fitness  :  2578.3
485200 gen's fitness  :  2577.94
485300 gen's fitness  :  2578.3
485400 gen's fitness  :  2578.3
485500 gen's fitness  :  2577.3
485600 gen's fitness  :  2577.09
485700 gen's fitness  :  2576.88
485800 gen's fitness  :  2576.83
485900 gen's fitness  :  2577.09
486000 gen's fitness  :  2577.09
486100 gen's fitness  :  2576.75
486200 gen's fitness  :  2577.09
486300 gen's fitness  :  2577.09
486400 gen's fitness  :  2577.09
486500 gen's fitness  :  2577.09
486600 gen's fitness  :  2577.09
486700 gen's fitness  :  2576.23
486800 gen's fitness  :  2577.09
486900 gen's fitness  :  2577.09
487000 gen's fitness  :  2577.09
487100 gen's fitness  :  2577.09
487200 gen's fitness  :  2574.3
487300 gen's fitness  :  2577.09
487400 gen's fitness  :  2577.09
487500 gen's fitness  :  2577.09
487600 gen's fitness  :  2577.09
487700 gen's fitness  :  2577.09
487800 gen's fitness  :  2577.09
487900 gen's fitness  :  2577.09
488000 gen's fitness  :  2577.09
488100 gen's fitness  :  2576.58
488200 gen's fitness  :  2577.09
488300 gen's fitness  :  2577.09
488400 gen's fitness  :  2577.09
488500 gen's fitness  :  2577.09
488600 gen's fitness  :  2577.09
488700 gen's fitness  :  2577.09
488800 gen's fitness  :  2577.09
488900 gen's fitness  :  2577.09
489000 gen's fitness  :  2574.3
489100 gen's fitness  :  2577.09
489200 gen's fitness  :  2577.09
489300 gen's fitness  :  2573.27
489400 gen's fitness  :  2577.09
489500 gen's fitness  :  2575.85
489600 gen's fitness  :  2577.09
489700 gen's fitness  :  2577.09
489800 gen's fitness  :  2577.09
489900 gen's fitness  :  2577.09
490000 gen's fitness  :  2577.09
490100 gen's fitness  :  2577.09
490200 gen's fitness  :  2577.09
490300 gen's fitness  :  2577.09
490400 gen's fitness  :  2577.09
490500 gen's fitness  :  2577.09
490600 gen's fitness  :  2576.83
490700 gen's fitness  :  2577.09
490800 gen's fitness  :  2577.09
490900 gen's fitness  :  2577.09
491000 gen's fitness  :  2577.09
491100 gen's fitness  :  2577.09
491200 gen's fitness  :  2577.09
491300 gen's fitness  :  2577.09
491400 gen's fitness  :  2576.73
491500 gen's fitness  :  2573.55
491600 gen's fitness  :  2577.09
491700 gen's fitness  :  2577.09
491800 gen's fitness  :  2576.28
491900 gen's fitness  :  2577.09
492000 gen's fitness  :  2577.09
492100 gen's fitness  :  2576.73
492200 gen's fitness  :  2577.09
492300 gen's fitness  :  2577.09
492400 gen's fitness  :  2573.98
492500 gen's fitness  :  2577.09
492600 gen's fitness  :  2577.09
492700 gen's fitness  :  2577.09
492800 gen's fitness  :  2577.09
492900 gen's fitness  :  2576.61
493000 gen's fitness  :  2577.09
493100 gen's fitness  :  2577.09
493200 gen's fitness  :  2576.22
493300 gen's fitness  :  2574.89
493400 gen's fitness  :  2577.09
493500 gen's fitness  :  2577.09
493600 gen's fitness  :  2577.09
493700 gen's fitness  :  2577.09
493800 gen's fitness  :  2577.09
493900 gen's fitness  :  2576.73
494000 gen's fitness  :  2575.92
494100 gen's fitness  :  2577.09
494200 gen's fitness  :  2577.09
494300 gen's fitness  :  2577.09
494400 gen's fitness  :  2577.09
